Schwetzkow,Świecichowo,54.53805556,17.25916667
Schwiebus,Świebodzin;Swiebodzin,52.25,15.53333333
Schwihau,Švihov,49.481389,13.283889
Schwillbogen,Svébohov,49.92361111,16.83638889
Schwingen;Schwientochlowitz,Świętochłowice,50.28333282,18.89999962
Schwoika,Svojkov,50.71666718,14.60000038
Schwolow,Swołowo,54.47694444,16.84027778
Schwornigatz,Swornegacie,53.86,17.49916667
Schwytomyr,Zhitomir;Zhytomyr,50.25,28.66666667
Sczuplienen,Szczupliny,53.3833,20.0167
Sdaslaw,Zdeslav,,
Sdechowitz,Zdechovice,,
Sdeslaw,Zdeslav,,
Sdiar,Ždár,,
Sdounek,Zdounky,49.22611111,17.32194444
Sduchowitz,Zduchovice,49.63333333,14.21666667
Sdunken,Zdunki,53.75,22.35000038
Sebastianberg,Hora Svaté Sebestiana,,
Sebastianhausen,Poproč;Gömörhegyvég,,
Sebastiansberg,Hora Svatého Šebestiána,50.52777778,13.23583333
Sechshard,Szekszárd,46.35597,18.70382
Sechs Hütten bei Schönbrunn,Šest Chalupp,,
Seckerberg,Horky,,
Secksching,Kaposszekcső,46.32861111,18.12861111
Sedletz,Sedlec u Votic,,
Sedlitz,Sedlice,,
Sedlnitz,Sedlnice,49.66666667,18.08333333
Seeberg,Ostroh,50.33333333,26.51666667
Seebrügge,Zeebrugge,51.33333333,3.2
See Buckow,Bukowo Morskie,54.35527802,16.33444405
Seeburg,Jeziorany,53.975,20.74666667
Seedorf,Jezero,44.316667,17.166667
Seefeld,Ołużna,54.06666667,15.6
Seeg,Pila,,
Seehaid,Svinná Lada,48.9975,13.6530556
Seeland,Jezersko,49.2991,20.3354
Seelau,Želiv,49.52916718,15.21777821
Seeligsfelde,Szeligowo,53.744899,15.972554
Seelowitz,Židlochovice,49.03944397,16.61888885
Seestadtl,Ervěnice,50.5163889,13.5291667
See Suckow,Żukowo Morskie,54.40388889,16.37444444
Seetschke,Dunaszekcsö,,
Seewalde,Zybułtowo,53.5,20.18333333
Seewiesenhof,Zejbíšský Dvůr,,
Segedin,Szeged,46.255,20.145
Segen Gottes,Zastávka,49.188056,16.363056
Segenthin,Żegocino,54.28277778,16.60083333
Sehuschitz,Žehušice,49.96777778,15.40722222
Seibelsdorf,Žipotín,49.7647222,16.7663889
Seibersdorf,Bělá,,
Seichenreuth,Táborská,,
Seidenberg,Zawidów,51.01666667,15.06666667
Seifen,Ryžovna,50.4063889,12.8372222
Seik,Szajk,45.99169,18.53461
Seilersdorf,Povrazník,48.71666667,19.36666667
Seimeny,Semeniwka,,
Seisenberg,Žužemberk,45.83333333,14.93333333
Seitenberg,Stronie Śląskie,50.29555556,16.8775
Seitendorf,Životice,,
Seitz;Seiz,Žice,46.62377778,15.84671667
Sekeln,Sekule,48.6,17
Sekitsch,Lovćenac,45.68333333,19.68333333
Seksard,Szekszárd,46.35597,18.70382
Selberg,Nowy Żelibórz,54.05,16.7833
Selbongen,Zełwągi,53.81666667,21.5
Selc,Sedlec,,
Seletitz,Želetice u Znojma,,
Selingen,Selange,,
Sellberg,Stary Żelibórz,54.07222222,16.78333333
Sellen,Zielnowo,,
Selletau,Želetava,49.14166667,15.67277778
Selleusch,Seleuš,45.12944412,20.91388893
Sellin,Zielin,,
Sellnitz,Želenice,,
Selsen,Želivsko,49.64222222,16.56666667
Seltschan,Sedlčany,49.65,14.41666667
Seltsch,Želec,,
Selze,Đakovački Selci,,
Semendria,Smederevo,44.66666667,20.93333333
Semerow,Ząbrowo,,
Semeschitz,Semošice,49.5391667,12.9830556
Semethdorf,Kalinkovo,48.06666667,17.25
Semietitz,Zemětice,49.58,13.18361111
Semitz,Semice,50.16277778,14.87111111
Semlin,Zemun,44.85,20.4
Semmerow,Ząbrowo,,
Semtisch,Semtěš,49.95750046,15.51333332
Sendelbach-Galline,Szendehely-Katalinpuszta,,
Sendelbach,Szendehely,47.85585,19.103
Sendjerga,Baranyaszentgyörgy,46.23333333,18.01666667
Sendomir,Sandomierz,50.68333333,21.75
Senftenberg,Žamberk,50.08333333,16.46666667
Senglasl,Szentlászló,46.15666667,17.83555556
Senglerdorf,Šindliar,49.03333333,20.95
Sensburg,Mrągowo,53.86666667,21.3
Sepekau,Sepekov,49.41666667,14.41666667
Sepetnek,Szepetnek,46.43306,16.89787
Serbien,Srbija,,
Serbisch-Itebe,Srpski Itebej,45.56861115,20.7080555
Serbitz,Srbice,,
Serentsch,Szerencs,48.16666667,21.2
Sereth,Siret,47.95305634,26.07250023
Serownitz,Žirovnice,49.25555556,15.19138889
Setschanfeld,Dužine,45.28666687,20.99222183
Setzdorf,Vápenná,50.27861111,17.10388889
Sewastopol’,Sevastopol,44.6,33.5333
Shkodra;Scutari;Skutari,Shkodër,42.06666667,19.5
Šibenik,Sibennig,,
Sib,Sip,,
Sibyllenort,Szczodre,51.19527817,17.18388939
Sichdichfür,Hleďsebe,,
Sichelbach,Blato,,
Sichelberg,Žumberak,,
Sicheldorf,Gederovci,46.67954722,16.05320833
Sichlau,Cihavlov,,
Sichrow,Sychrov,,
Siders,Sierre,46.3,7.53333333
Siebenandreas,Sebedražie,48.71666667,18.63333333
Siebenbeuthen,Bytomiec,52.1,14.8
Siebenbrot,Sebechleby,48.28916667,18.93972222
Siebenbrunn,Torysky,49.1,20.68333333
Siebenhain-Betschau,Sebedín-Bečov;Szebedény-Becsó,48.63611111,19.23888889
Siebenlinden,Lipany,49.15277778,20.96194444
Siebenwald,Kľušov,49.25,21.26666667
Siebitz,Třebovice,49.86666667,16.5
Siedkow,Żytelkowo,53.99222183,16.06805611
Siegelglashütte,Sihla,48.65,19.63333333
Siegelsberg,Štiavnické Bane,48.43916667,18.87
Siegersdorf,Horvátzsidány,47.41666667,16.61666667
Siegertsau,Mastník,49.17527778,15.825
Siegmund-Mühle,Zikmundův Mlýn,,
Siehdichfür,Hleďsebe,,
Sier,Szűr,46.1,18.58333333
Sigmundsfeld,Lukićevo,45.33638889,20.49277778
Siladj,Szilágy,46.10174,18.40637
Silberbach,Stříbrná,50.35,12.53333333
Silberin,Srebrenica,44.1,19.3
Silberlos,Stříbřec,49.02472222,14.87611111
Silbersfeld,Stříbrnice,,
Silbersgrün,Háj,,
Silberskalitz,Stříbrná Skalice,49.89650556,14.84759722
Silesen,Żeleźno,54.05222222,16.06138889
Sillein,Žilina,49.22277778,18.74
Sillesch,Vinodol,,
Sil,Somogyszil,46.51538,17.99988
Silwain,Malý Slivník,49.11666667,21.26666667
Simandlhof,Šimandlův Dvůr,,
Simelzen,Semeljci,45.36,18.54
Simmatzig,Smardzko,53.77740479,15.86325455
Simmensdorf,Šimanov,49.45805556,15.45444444
Simmern,Septfontaines,49.700278,5.965833
Simonsdorf,Szymankowo,54.07305556,18.92305556
Simötzel,Siemyśl,54.02833333,15.53194444
Sinna,Snina,48.98805556,22.15666667
Siratsch,Sirač,45.51666667,17.25
Sirb,Srby,,
Sirmitz,Zirovice,,
Sirtsch,Cremušina,45.80861111,17.21222222
Sirtz-Gardischrieth,Zirc-Kardosrét,,
Sirtz,Zirc,47.26349,17.86928
Sissek,Sisak,45.46666718,16.38333321
Sistov;Svistov,Sviscov,,
Sitsch,Bakonyszücs,47.3333333,17.6833333
Sitten,Sion,46.23027802,7.3591671
Sittersdorf,Zitaravas,,
Sittich,Stična,45.95691389,14.80531944
Sittna,Sytno,49.73972222,13.04166667
Sitzgras,Cizkrajov,49.05,15.41666667
Sitzkreis,Čížkrajice,48.80555556,14.63611111
Sitz,Szőc,47.02069,17.51342
Skaisgirren,Skajzgiry,54.33333333,22.7
Skalitz,Skalica;Szakolca,48.84222222,17.22666667
Skalken,Podbřeží,,
Skirschina,Skršín,50.4675,13.74861111
Skorenowatz,Skorenovac,44.75888889,20.90277778
Skottau,Szkotowo,53.40416718,20.27916718
Skradin,Sgraden,,
Skuchrow an der Alba,Skuhrov nad Bělou,50.23333333,16.3
Skups,Skupec,,
Skutsch,Skuteč,49.84638889,15.99583333
Slabathen,Slavětín,49.679444,16.961111
Slabetz,Slabce,50,13.69999981
Slatnick,Drenjski Slatnik,,
Slavgorod,,,
Slawathen,Slavětín,49.679444,16.961111
Slawitz,Pivnica,,
Slawoschowitz,Slavošovice,,
Slivnica,Slinitza,,
Sliw,Zliv u Českých Budějovic,,
Sloben,Slovany,48.96666667,18.81666667
Slonin,Zlonín,50.21555556,14.5075
Slonitz,Zlonice,50.28333333,14.08333333
Slowakisch-Eisgrub,Slovenský Grob,48.25,17.28333282
Slowakisch-Liptsch,Slovenská Ľupča,48.74416667,19.24638889
Slowakisch-Neudorf,Slovenská Nová Ves,48.3,17.53333333
Sluin,Slunj,45.11556944,15.58462222
Smederovo,Smedeyevo,,
Smerdow,Sázavka,49.73583333,15.41916667
Smetana Lhota,Smetanova Lhota,49.45,14.08333333
Smidar,Smidary,50.29527778,15.47916667
Smilčić,Smeltschitz,,
Smiler-Berg,Smilovy Hory,49.53638889,14.87833333
Smilten,Smiltene,57.43333333,25.9
Smirschitz,Smiřice,50.29972222,15.86388889
Smolenitz,Smolenice,48.5,17.43333333
Smrdov,Sázavka,49.73583333,15.41916667
Sniewitz,Njivice,,
Sobetitz,Sobetice,,
Sobieslau,Soběslav,49.25,14.71666667
Soblahof,Soblahov,48.86666667,18.08333333
Sobochleben,Soběchleby,49.478611,17.645833
Soborten,Sobědruhy,50.66666667,13.86666667
Sobotischt,Sobotište,48.71666667,17.4
Sobrusan,Zabrušany,50.60611111,13.78888889
Sochorl,Suchohrdly,48.86861111,16.10027778
Sodau,Sadov,50.26666667,12.9
Sofia;Sofija,,,
Sofiental,Sofijiwka,,
Sofienthal,Černá Řeka,49.41166687,12.75638866
Sohors,Žár,,
Sohorz,Žďár,,
Sohrau,Żory,50.05,18.7
Sokelsdorf,Žakarovce,48.88333333,20.93333333
Solan,Solany,50.4525,13.9183333
Soldau,Działdowo;Dzialdowo,53.23333333,20.18333333
Soldiner See,Jezioro Myśliborskie,52.955,14.861667
Soldin,Myślibórz;Mysliborz,52.93333333,14.86666667
Soletin;Solletin,Saladin,,
Solin,Salonä,,
Solislau,Sulislav,49.75333333,13.07694444
Sollan,Solany,50.4525,13.9183333
Sollnock,Szolnok,47.1747,20.1764
Solnitz,Solnice,50.20416667,16.23805556
Solothurn,Soleure,,
Soltikow,Sulechowo,54.26666667,16.53333333
Sombarthell,Bakonyszombathely,47.47208023,17.96018028
Sommerein,Šamorín,48.02666667,17.31166667
Sonderburg,Sønderborg,54.91382,9.79225
Sonndorf,Szomor,47.59305,18.66329
Sonneberg,Slunečná,50.74555556,14.48222222
Sonnenberg,Výsluní,50.46666667,13.23333333
Sonnenburg,Słońsk,52.56277847,14.80611134
Sonne,Saulnes,49.5333,5.8267
Sood,Lepuix;Lepuix-Neuf,47.7611,6.8144
Sophiendorf,Sofija,,
Sopiä,Sopje,45.8011,17.7425
Sorau,Żary;Zary,51.63333333,15.13333333
Sorchow,Żoruchowo,54.56999969,17.19111061
Sorgendorf;Bleiburg,Stihpri;Pliberk,,
Sorghof,Lučina,,
Sorosch,Szorósad,,
Sosnowitz,Sosnowiec,50.28333282,19.13333321
Sotschitza,Sočica,45.08694444,21.44222222
Sowinach,Sovinjak,,
Spachendorf,Leskovec ned Moravici,,
Spalato,Split,43.51388931,16.45583344
Späning,Więcław,,
Spatzendorf im Schildgebirge,Vereb,47.31867,18.61802
Spatzwa,Spacva,,
Sperling,Wróbel,,
Sperndorf,Iliašovce,48.98333333,20.53333333
Spiegelhütten,Zrcadlova Hut',,
Spieglhauffen,Zrkadlový háj,,
Spieglitz,Nová Seninka,50.19944382,16.91083336
Spiels,Splž,49.2811111,13.2491667
Spinal;Spinneln,Épinal,48.1744,6.4512
Spindlermühle,Špindlerův Mlýn,50.72527778,15.60833333
Spirkenhäusel,U Špirků,,
Spittelgrund,Dolní Sedlo,50.8311111,14.8338889
Spitzberg,Csúcshegy,,
Spitzenberg,Hory,,
Spomischl,Spomyšl,50.34083333,14.36527778
Sponau,Spálov,49.70666667,17.72388889
Sporitz,Spořice,50.45,13.38333333
Spornhau,Ostružná,50.17972183,17.07027817
Springkrug,Moczyłki,53.97694397,16.03527832
Sprottau,Szprotawa,51.56666667,15.53333333
Srutsch an der Sasau,Zruč nad Sázavou,49.73333333,15.1
Staaben,Piliscsaba,47.61666667,18.83333333
Staab,Stod,49.638056,13.165556
Staatshausen,Stańczyki,54.29277778,22.65722222
Stachau,Stachy,49.09083333,13.64055556
Stachlowitz,Stachlovice,,
Stadelberg,Sotina,46.8288002,16.04380608
Stadlern,Stadla,,
Stadler,Stodůlský Podíl,,
Stadln,Stodůlky,50.04805556,14.31166667
Stadt Königswart,Lázně Kynžvart,50.01055556,12.62472222
Stadt Liebau,Město Libavá,49.72194444,17.51777778
Stahlhammer,Kalety,50.56666667,18.9
Stallek,Stálky,48.88055556,15.68944444
Stallern,Stáj,,
Stallupönen,Nesterov,54.63055556,22.57333333
Stampfen,Stupava,48.271111,17.031667
Standemin,Stanomino,53.9575,15.89833333
Stangendorf bei Zwittau,Vendolí,49.73611069,16.41250038
Stanislau,Iwano-Frankiwsk;Stanislawiw,48.916667,24.7
Stanislau,Stanislawów,,
Stankau,Staňkov,49.553889,13.070833
St. Annaberg,Góra św. Anny,,
Stara Zogara,,,
Stargard;Stargard an der Ihna;Stargard in Pommern,Starogrod;Stargard Szczeciński,,
Starkenbach,Jilemnice,50.60944444,15.50638889
Starkow,Starkowo,,
Starkstadt,Stárkov,50.53166667,16.15
Starlitz,Starý Laz,,
Starosedl,Starosedly,,
Startschowa,Starčevo,,
Staschkenhau,Staškovce,49.27916667,21.75416667
Staschow,Stašov,,
Statzen,Stacze,,
Stauding,Studénka,49.71666667,18.06666667
Staufen,Étueffont,47.7197,6.9225
Stay,Stáj,,
Stebnik,Stebník,49.38333333,21.26666667
Stecken,Štoky,49.49805556,15.58611111
Stefanau,Štěpánov,49.678889,17.216389
Stefansfeld,Krajišnik,,
Steffelsbach,Závodie,,
Steffelsdorf,Štefultov,,
Stegers,Rzeczenica,53.75694444,17.10666667
Steglin,Szczeglino,54.18111111,16.3825
Steinamanger,Szombathely,47.23512,16.62191
Steinau an der Oder,Ścinawa,51.41666667,16.41666667
Steinbrück,Zidani Most,46.08777778,15.17361111
Steinbüchl,Kamna Gorica,,
Steinbusch,Dobiegniew,52.96666718,15.75
Steine,Kamenná,,
Steinermühl,Abramová,48.92916667,18.79861111
Steingrub,Lomnička,49.366944,16.431389
Steingrün,Výhledy,50.18944444,12.26833333
Steinige Höhe,Kamenáč,,
Stein in Oberkrain,,,
Steinitz,Ždánice,49.067222,17.0275
Steinkendorf,Grądzkie Ełckie,53.8667,22.6833
Steinkirchen,Kamenný Újezd,,
Steinköpfl,Kamenná hlava,,
Steinmetz,Stavenice,49.7875,16.97333333
Stein-Moliken,Kamenný Malíkov,49.21416667,15.12111111
Steinriegel,Kővár,,
Steinschönau,Kamienic ky Šenov,,
Steinseifersdorf,Rościszów,50.713889,16.55
Steinüberfuhr,Kamenný Přívoz,49.86666667,14.5
Steinwitz,Ścinawica,50.483,16.633
Steken,Štěkeň,49.26722222,14.00583333
Stelbach;Stellbach,Tichý Potok,49.15,20.78333333
Stemnitz,Staniewice,54.43472222,16.73472222
Stenzelau,Brutovce,49.08333333,20.78333333
Stepanitz,Stěpanice,,
Stepanowitz,Stěpánovice,,
Stepansdorf,Štepanja,,
Stephansdorf,Štefanová,48.3833333,17.3833333
Sterntal,Kidričevo,46.40600278,15.79830556
Sternteich,Hvězda,,
Sterzing,Vipiteno,,
Stettin,Szczecin,53.4325,14.54805556
Stiahlau,Šťáhlavy,49.66666667,13.5
Stich,Vstiš,49.64194444,13.24944444
Stiebenreith,Ctiboř u Tachova,,
Stiebnitz,Zdobnice,50.23333333,16.4
Stiedra,Štědrá,50.05830002,13.11390018
Stieglhof,Stíhlov,,
Stienowitz,Štenovice,,
Stiepanau,Štěpánov nad Svratkou;Trhový Štěpánov,49.50444444,16.34416667
Stierau,Štrkovec,48.36111111,20.32361111
Stillbach,Tichá Voda;Henclová,48.78583333,20.59666667
Stillfried,Víska,,
Stillseifenbach,Hrádecký potok,,
Stimmersdorf im Buchenwald,Isztimér,47.27958,18.19466
Stipoklas,Štipoklasy,49.82416667,15.21666667
Stmelin,Čmelíny,49.48861111,13.65361111
Stöcken,Štoky,49.49805556,15.58611111
Stockern,Plíškov,,
Stockheim,Stokkem,,
Stockneudorf,Klátova Nová Ves,48.56666667,18.3
Stögenwald,Pestřice,48.7003481,14.0169044
Stögerhütte,Štégrova Huť,,
Stojanowitz,Stojanovice,49.2491667,13.3702778
Stollen,Štôla,49.0925,20.14138889
Stolpmünde,Ustka,54.58333333,16.85
Stolpnik,Stupnik,45.7667,15.85
Stolp,Słupsk,54.45,17.03333333
Stolzenau,Chocieszów,50.45388889,16.48805556
Stolzenberg,Sławoborze,53.89194444,15.71166667
Stolzenhan,Pyšná,50.5463889,13.4375
Storchenberg,Wydutki,54.2479,21.957
Stoschitz,Stožice,49.13257491,14.15022395
Stoß,Štós,48.71111111,20.78611111
Stradonitz,Stradonice,,
Strahlenberg,Štramberk,49.59194444,18.1175
Strahl Hoschtitz,Střelské Hoštice,49.2975,13.75583333
Strakonitz,Strakonice,49.25,13.9
Stramberg,Štramberk,49.59194444,18.1175
Strasburg,Brodnica,53.25,19.39999962
Straschanatz,Stražanac,,
Strascha,Šaštín-Stráže,48.64166667,17.15138889
Straschkau,Strašnice,50.07222222,14.49777778
Straschke,Strážske,48.86722222,21.82444444
Straßburg;Strassburg,Strasbourg,48.58,7.75
Straßdorf,Strážov,48.955556,18.466667
Strassenau,Benešov u Broumova,,
Straßendorf,Silničná,49.0541667,16.9538889
Straßhütte,Štráská Huť,,
Straßnitz,Strážnice na Moravě,,
Straß-Sommerein,Hegyeshalom,47.91291046,17.15443993
Straupitz,Stroupeč,50.3563889,13.4983333
Straußeney,Pstrążna,50.08333333,18.35
Straußnitz,Stružnice,50.7,14.45
Strebowitz,Třebovice ve Slezku,,
Strehlen,Strzelin,50.78333333,17.06666667
Strehlitz,Strzelce Opolskie,50.51666667,18.3
Streitseifen,Podlesí,,
Strerowitz,Skalka,,
Strisowitz,Střížovice,,
Strmica,Stermitz am Butzin,,
Strobnitz,Horní Stropnice,48.76138889,14.73638889
Strohhütte,Koliba,48.1724,17.1028
Strokele,Strakov,49.86583328,16.38694382
Stropko,Stropkov,49.205,21.65138889
Stroschinze,Strošinci,,
Strukowitz,Strukov,49.73388889,17.17527778
Stržílek,Střílky,49.14416667,17.21333333
Stubau,Dubová,49.363333,21.4325
Stubenbach,Prášily,49.10499954,13.38916683
Stubenberg,Nová Rohozná,,
Stubendorf,Studnice,51.721667,15.506667
Stuben,Hůrka,50.04991913,14.34183598
Stüblern,Posudov,,
Stübling,Žibřidov,,
Studein,Studená,,
Studene,Studené,50.06666667,16.58333333
Studenitz;Gnadenbrunn,Studenice,46.30092778,15.61324167
Studinke,Horní Studénky,49.95583333,16.81194444
Studnitz bei Groß Meseritsch,Studnice,51.721667,15.506667
Studnitz bei Nachod,Studnice,51.721667,15.506667
Stuhlweißenburg,Székesfehérvár,47.19555556,18.40888889
Stuhm,Sztum,53.93333333,19.03333333
Stupeschitz,Stupešice,48.9858333,16.075
Sturovo,Parkany,,
Subbat,Subate,56.01666667,25.9
Subnach,Zvoneće,,
Subschitz,Zubčice,48.8,14.41666667
Suchen,Draga pri Rakeku,,
Suchenthal,Suchdol nad Lužnicí,48.89555556,14.87361111
Sucholasetz,Suché Lazce,49.9,17.9833333
Suckow an der Ihna,Żukowo,54.35,18.36666667
Suckow an der Plöne,Żuków,,
Suczawa,Suceava,47.65138889,26.25555556
Sudeten,Sudety,,
Sud Hlawno,Sudovo Hlavno,50.26666667,14.68333333
Sukid,Szőkéd,45.96666718,18.28333282
Sukošan,Sankt Cassian,,
Sulk,Szulok,46.05267,17.54839
Sulm,Sulín,49.36666667,20.75
Sulz,Soulce,47.3,7.26666667
Surgetin,Szederkény,46,18.45
Susa,,,
Suttom,Sutom,50.50138855,13.97249985
Swantee,Święte,,
Swietla ob der Sasau,Světlá nad Sázavou,49.67138889,15.39972222
Swijan,Svijany,50.57416667,15.05611111
Swikowetz,Zvíkovec,49.95416667,13.68861111
Swinemünde,Świnoujście,53.91666667,14.25
Swinna,Svinna,,
Swislowitz,Sislotsch,,
Swojanow,Svojanov,49.62472153,16.40999985
Swratka,Svratka,49.7,16.033333
Swudschitz,Svučid,,
Symbow,Zębowo,,
Syrakus,Siracusa,,
Szabojeden;Schabojeden,Żabojady,54.31666667,22.61666667
Szegedin,Szeged,46.255,20.145
Szentes,Szentes,46.65194445,20.25722223
Szittkehmen;Schittkehmen,Żytkiejmy,54.33333333,22.68333333
Szkolnok,,,
Taboldsdorf,Tabód,,
Tabor,Tábor,49.4,14.65
Tacha,Tachov,49.79527778,12.63305556
Tachauer Brand,Milíře,,
Tachau,Tachov,49.79527778,12.63305556
Tadden,Tadzino,54.68277778,18.01888889
Tadisdorf,Kemestaródfa,47,16.51666667
Tafelhof,Hutsky Dvur,,
Tajanow,Tajanov,,
Talsen,Talsi,57.25,22.60000038
Tamsel,Dąbroszyn,,
Tamurka,,,
Taningen,Taninges,46.1081,6.5922
Tankow,Danków,,
Tannawa,Ždánov,,
Tannaweg,Jedlová,49.65777778,16.32611111
Tannendorf,Jedlová,49.65777778,16.32611111
Tannwald,Tanvald,50.7375,15.30583333
Tanz,Dańczów,50.41666667,16.3
Tapiau,Gvardejsk,,
Taplacken,Znamensk,,
Tarent,Taranto,40.46666667,17.23333333
Tarian,Tarján,,
Tarnau,Tarnów,50.0125,20.98861111
Tarnian,Trnjani,,
Tarnopol,Tarnipil,,
Tarnopol;Ternopiler Land,Ternopil,49.56666667,25.6
Tarnowitz,Tarnowskie Góry,50.45,18.85
Tarnowke,Tarnówka,,
Tartlau,Prejmer,45.71666667,25.76666667
Tartschendorf,Dunajská Lužná,48.08333333,17.26666667
Tarvis;Tarvisio,Trbiz,,
Taschenberg,Brukalice,50.66361111,17.01194444
Taschkent,Toshkent;Tashkent,41.26666667,69.21666667
Taschowitz,Tažovice,49.2308333,13.7655556
Tassau,Taszów;Tasov,50.38333333,16.28333333
Taßwitz,Tasovice,,
Tatraheim;Tatralomnitz;Tatrawaldheim,Vysoké Tatry,49.1475,20.2275
Taubrath,Doubrava,,
Tauroggen,Taurage,,
Tauschetin,Toužetín,50.32138889,13.87722222
Taus,Domažlice,49.44055556,12.92722222
Tax,Taksony,47.33333333,19.08333333
Techebon,Treboun,,
Techlipp,Ciecholub,54.175,16.87638889
Technow,Ciechnowo,53.86666667,15.73333333
Teichenau,Jezersko,49.2991,20.3354
Teichstatt,Rybniště,50.87916667,14.51333333
Teindles,Doudleby,48.89333344,14.50166702
Teinitz an der Sasau,Týnec nad Sázavou,49.83416667,14.58972222
Tekisch,Tékes,46.28333333,18.16666667
Tekladorf,Teklafalu,45.94933,17.72977
Tekrisch,Tekeres,,
Telksdorf,Telkwice,53.96277778,19.215
Tellnitz;Telnitz,Chtelnica;Telnice;Telnice u Brna,48.56666667,17.61666667
Temeri,Temerin,45.41666667,19.88333333
Temeschwar,Temešvár,45.7561111,21.2294444
Temeswar;Temeschburg;Temeschwar,Timişoara,,
Tempelburg,Czaplinek,53.55,16.23333333
Tempelhof,Niwki,,
Tening,Zsira,47.45708,16.67805
Tenne,Tenje,,
Teplitzchen,Teplička,50.148611,12.851667
Teplitz;Teplitz-Schönau,Teplice;Spišská Teplica;Teplyzja,50.63333333,13.81666667
Teplitz-Turn,Trnovany,,
Tepliwoda,Ciepłowody,50.66666667,16.9
Tepl Stift,Klášter,49.501944,13.576667
Tepl;Tepley,Teplá,49.98333333,12.86666667
Teppl,Považská Teplá,,
Terling,Vinosady,48.31055556,17.29111111
Ternisch,Drniš,43.8625,16.15555556
Tersain,Trzin,46.13333333,14.56666667
Teschenbusch;Teschendorf,Cieszyno,,
Teschen,Cieszyn;Český Těšín,49.74843597,18.63321114
Teschnitzl,Tesnice,,
Teschwitz,Těšovice,,
Teslaven,Zdeslav,,
Tessier,Ácsteszér,47.40891,18.00604
Tetschen;Tetschen-Bodenbach,Děčín,50.78333333,14.21666667
Teufelsdorf,Mariánské Hory,49.831694,18.256028
Teutschenrust,Podbořanský Rohozec,50.20916748,13.2658329
Teutschmannsdorf,Skláře,,
Tewel,Tevel,46.41145,18.45553
Thalheim,Dziurdziewo,53.38333333,20.21666667
Thanndorf,Jodłów,,
Theben,Devín,48.17388889,16.98333333
Theerofen,Koniszki,54.198889,22.155556
Thein,Týn nad Bečvou,49.51083333,17.62333333
Theising,Toužim,50.05944444,12.985
Theissen,Tisinec,49.23333333,21.63333333
Theißholz,Tisovec,48.68055556,19.94555556
Theiß,Tisza,45.13805556,20.2775
Thekenhausen,Tekowo,,
Theresienstadt;Theresienthal bei Hermannseifen,Terezín,50.5,14.15
Theresienthal,Tereswa,,
Theusing,Toužim,50.05944444,12.985
Thewelkehmen,Barcie,,
Thiel,Thil,,
Thiergarten bei Tachau,Obora u Tachova,,
Thin,Tinj,,
Tholosen,Toulouse,43.6045,1.444
Thomasdorf,Domašov,49.24638889,16.33583333
Thomigsdorf,Damníkov,49.86944444,16.55388889
Thorn,Toruń,53.01666667,18.61666667
Thröm,Třebom,50.04861069,18.0336113
Thurau,Turowo,,
Thurmplandles,Věžovatá Pláně,48.77194444,14.40972222
Thurn,Tuřany;Toranj,,
Thurow,Turowo,,
Thyn,Tyń,54.45972222,16.73666667
Tichau,Tychy,50.16666667,19
Tiedisch,Csikóstöttös;Töttös,45.91666667,18.55
Tiefenbach,Hluboký Ostrov nad Ohří,,
Tiefenhain,Hvozd,,
Tiegenhof,Nowy Dwór Gdański,54.21666718,19.11666679
Tietzow,Tyczewo,53.96666667,16.31666667
Tiflis,Tbilisi,41.71666718,44.78333282
Tilsit,Sowetsk;Sovětsk,,
Timakow,Tymákov,49.71666667,13.51055556
Tinischt,Týniště,,
Tintingen,Tintange,49.8788,5.7515
Tirana,Tiranë,,
Tirschnitz,Tršnice,50.1091667,12.3916667
Tirschtiegel,Trzciel,52.36666667,15.86666667
Tisch,Ktiš,48.91805649,14.12388897
Tischlern,Skubice,,
Tischnowitz,Tišnov,49.33333333,16.41666667
Tissau,Tisová,,
Tmain,Tman,,
